source,currency_pair,rate,rate_type,iso_datetime,date,timestamp
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-01T22:22:56.869000+03:00,2025-08-01,1754076176
tinkoff,USD/RUB,85.35,value,2025-08-01T22:22:57.895000+03:00,2025-08-01,1754076177
tinkoff,CNY/RUB,11.838,value,2025-08-01T22:22:57.895000+03:00,2025-08-01,1754076177
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.39,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
forex,CNY/RUB,11.16,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
rbc_cash,USD/RUB,81.0,min,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
rbc_cash,USD/RUB,81.0,p05,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
rbc_cash,USD/RUB,83.25,median,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
rbc_cash,CNY/RUB,11.9,min,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
rbc_cash,CNY/RUB,11.9,p05,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
rbc_cash,CNY/RUB,12.1,median,2025-08-01T22:23:00+03:00,2025-08-01,1754076180
bestchange,USDT_TRC20/RUB,82.54779998,min,2025-08-01T22:23:01+03:00,2025-08-01,1754076181
bestchange,USDT_TRC20/RUB,82.94155887,p05,2025-08-01T22:23:01+03:00,2025-08-01,1754076181
bestchange,USDT_TRC20/RUB,86.8498,median,2025-08-01T22:23:01+03:00,2025-08-01,1754076181
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-01T23:30:13.287000+03:00,2025-08-01,1754080213
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-01T23:30:13.287000+03:00,2025-08-01,1754080213
tinkoff,USD/RUB,85.35,value,2025-08-01T23:30:13.943000+03:00,2025-08-01,1754080213
tinkoff,CNY/RUB,11.838,value,2025-08-01T23:30:13.943000+03:00,2025-08-01,1754080213
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.39,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
forex,CNY/RUB,11.16,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
rbc_cash,USD/RUB,81.0,min,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
rbc_cash,USD/RUB,81.0,p05,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
rbc_cash,USD/RUB,83.0,median,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
rbc_cash,CNY/RUB,11.9,min,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
rbc_cash,CNY/RUB,11.9,p05,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
rbc_cash,CNY/RUB,12.1,median,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
bestchange,USDT_TRC20/RUB,82.49849176,min,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
bestchange,USDT_TRC20/RUB,82.81,p05,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
bestchange,USDT_TRC20/RUB,87.0815,median,2025-08-01T23:30:17+03:00,2025-08-01,1754080217
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T00:26:28.420000+03:00,2025-08-02,1754083588
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T00:26:28.420000+03:00,2025-08-02,1754083588
tinkoff,USD/RUB,85.35,value,2025-08-02T00:26:29.195000+03:00,2025-08-02,1754083589
tinkoff,CNY/RUB,11.838,value,2025-08-02T00:26:29.195000+03:00,2025-08-02,1754083589
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.39,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
forex,CNY/RUB,11.16,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
rbc_cash,USD/RUB,81.0,min,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
rbc_cash,USD/RUB,81.0,p05,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
rbc_cash,USD/RUB,83.0,median,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
rbc_cash,CNY/RUB,12.1,min,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
rbc_cash,CNY/RUB,12.1,median,2025-08-02T00:26:31+03:00,2025-08-02,1754083591
bestchange,USDT_TRC20/RUB,82.6365,min,2025-08-02T00:26:32+03:00,2025-08-02,1754083592
bestchange,USDT_TRC20/RUB,82.9893,p05,2025-08-02T00:26:32+03:00,2025-08-02,1754083592
bestchange,USDT_TRC20/RUB,87.0837,median,2025-08-02T00:26:32+03:00,2025-08-02,1754083592
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T01:26:58.565000+03:00,2025-08-02,1754087218
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T01:26:58.565000+03:00,2025-08-02,1754087218
tinkoff,USD/RUB,85.35,value,2025-08-02T01:26:59.303000+03:00,2025-08-02,1754087219
tinkoff,CNY/RUB,11.838,value,2025-08-02T01:26:59.303000+03:00,2025-08-02,1754087219
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.39,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
forex,CNY/RUB,11.16,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
rbc_cash,USD/RUB,81.0,min,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
rbc_cash,USD/RUB,81.0,p05,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
rbc_cash,USD/RUB,83.0,median,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
rbc_cash,CNY/RUB,12.1,min,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
rbc_cash,CNY/RUB,12.1,median,2025-08-02T01:27:03+03:00,2025-08-02,1754087223
bestchange,USDT_TRC20/RUB,82.6312,min,2025-08-02T01:27:04+03:00,2025-08-02,1754087224
bestchange,USDT_TRC20/RUB,83.15621118,p05,2025-08-02T01:27:04+03:00,2025-08-02,1754087224
bestchange,USDT_TRC20/RUB,86.8213,median,2025-08-02T01:27:04+03:00,2025-08-02,1754087224
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T02:27:05.057000+03:00,2025-08-02,1754090825
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T02:27:05.057000+03:00,2025-08-02,1754090825
tinkoff,USD/RUB,85.35,value,2025-08-02T02:27:06.223000+03:00,2025-08-02,1754090826
tinkoff,CNY/RUB,11.838,value,2025-08-02T02:27:06.223000+03:00,2025-08-02,1754090826
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.39,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
forex,CNY/RUB,11.16,value,2025-08-01T03:00:02+03:00,2025-08-01,1754006402
rbc_cash,USD/RUB,81.0,min,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
rbc_cash,USD/RUB,81.0,p05,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
rbc_cash,USD/RUB,83.0,median,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
rbc_cash,CNY/RUB,12.1,min,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
rbc_cash,CNY/RUB,12.1,median,2025-08-02T02:27:09+03:00,2025-08-02,1754090829
bestchange,USDT_TRC20/RUB,82.6222,min,2025-08-02T02:27:10+03:00,2025-08-02,1754090830
bestchange,USDT_TRC20/RUB,83.37140444,p05,2025-08-02T02:27:10+03:00,2025-08-02,1754090830
bestchange,USDT_TRC20/RUB,87.0791,median,2025-08-02T02:27:10+03:00,2025-08-02,1754090830
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T05:18:06.308000+03:00,2025-08-02,1754101086
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T05:18:06.308000+03:00,2025-08-02,1754101086
tinkoff,USD/RUB,85.35,value,2025-08-02T05:18:07.439000+03:00,2025-08-02,1754101087
tinkoff,CNY/RUB,11.838,value,2025-08-02T05:18:07.439000+03:00,2025-08-02,1754101087
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
rbc_cash,USD/RUB,81.0,p05,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
rbc_cash,USD/RUB,83.0,median,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
rbc_cash,CNY/RUB,12.1,min,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
rbc_cash,CNY/RUB,12.1,median,2025-08-02T05:18:11+03:00,2025-08-02,1754101091
bestchange,USDT_TRC20/RUB,82.99012539,min,2025-08-02T05:18:12+03:00,2025-08-02,1754101092
bestchange,USDT_TRC20/RUB,83.34999167,p05,2025-08-02T05:18:12+03:00,2025-08-02,1754101092
bestchange,USDT_TRC20/RUB,86.796,median,2025-08-02T05:18:12+03:00,2025-08-02,1754101092
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T06:58:50.751000+03:00,2025-08-02,1754107130
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T06:58:50.751000+03:00,2025-08-02,1754107130
tinkoff,USD/RUB,85.35,value,2025-08-02T06:58:51.535000+03:00,2025-08-02,1754107131
tinkoff,CNY/RUB,11.838,value,2025-08-02T06:58:51.535000+03:00,2025-08-02,1754107131
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
rbc_cash,USD/RUB,81.0,p05,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
rbc_cash,USD/RUB,83.0,median,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
rbc_cash,CNY/RUB,12.1,min,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
rbc_cash,CNY/RUB,12.1,median,2025-08-02T06:58:54+03:00,2025-08-02,1754107134
bestchange,USDT_TRC20/RUB,82.57817523,min,2025-08-02T06:58:55+03:00,2025-08-02,1754107135
bestchange,USDT_TRC20/RUB,83.37167076,p05,2025-08-02T06:58:55+03:00,2025-08-02,1754107135
bestchange,USDT_TRC20/RUB,86.8698,median,2025-08-02T06:58:55+03:00,2025-08-02,1754107135
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T07:43:46.797000+03:00,2025-08-02,1754109826
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T07:43:46.797000+03:00,2025-08-02,1754109826
tinkoff,USD/RUB,85.35,value,2025-08-02T07:43:47.544000+03:00,2025-08-02,1754109827
tinkoff,CNY/RUB,11.838,value,2025-08-02T07:43:47.544000+03:00,2025-08-02,1754109827
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
rbc_cash,USD/RUB,81.0,p05,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
rbc_cash,USD/RUB,83.0,median,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
rbc_cash,CNY/RUB,12.1,min,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
rbc_cash,CNY/RUB,12.1,median,2025-08-02T07:43:50+03:00,2025-08-02,1754109830
bestchange,USDT_TRC20/RUB,82.57389998,min,2025-08-02T07:43:51+03:00,2025-08-02,1754109831
bestchange,USDT_TRC20/RUB,83.35044155,p05,2025-08-02T07:43:51+03:00,2025-08-02,1754109831
bestchange,USDT_TRC20/RUB,87.091,median,2025-08-02T07:43:51+03:00,2025-08-02,1754109831
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T08:29:44.403000+03:00,2025-08-02,1754112584
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T08:29:44.403000+03:00,2025-08-02,1754112584
tinkoff,USD/RUB,85.35,value,2025-08-02T08:29:45.187000+03:00,2025-08-02,1754112585
tinkoff,CNY/RUB,11.838,value,2025-08-02T08:29:45.187000+03:00,2025-08-02,1754112585
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.0,min,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
rbc_cash,USD/RUB,81.0,p05,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
rbc_cash,USD/RUB,83.0,median,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
rbc_cash,CNY/RUB,12.1,min,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
rbc_cash,CNY/RUB,12.1,p05,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
rbc_cash,CNY/RUB,12.1,median,2025-08-02T08:29:48+03:00,2025-08-02,1754112588
bestchange,USDT_TRC20/RUB,82.98319253,min,2025-08-02T08:29:49+03:00,2025-08-02,1754112589
bestchange,USDT_TRC20/RUB,83.34075676,p05,2025-08-02T08:29:49+03:00,2025-08-02,1754112589
bestchange,USDT_TRC20/RUB,87.08848047,median,2025-08-02T08:29:49+03:00,2025-08-02,1754112589
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T09:37:37.699000+03:00,2025-08-02,1754116657
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T09:37:37.699000+03:00,2025-08-02,1754116657
tinkoff,USD/RUB,85.35,value,2025-08-02T09:37:38.505000+03:00,2025-08-02,1754116658
tinkoff,CNY/RUB,11.838,value,2025-08-02T09:37:38.505000+03:00,2025-08-02,1754116658
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.2,min,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
rbc_cash,USD/RUB,81.4,p05,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
rbc_cash,USD/RUB,81.6,median,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
rbc_cash,CNY/RUB,11.49,min,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
rbc_cash,CNY/RUB,11.7,p05,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
rbc_cash,CNY/RUB,11.7,median,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
bestchange,USDT_TRC20/RUB,82.7911935,min,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
bestchange,USDT_TRC20/RUB,83.31432403,p05,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
bestchange,USDT_TRC20/RUB,87.0729,median,2025-08-02T09:37:41+03:00,2025-08-02,1754116661
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T10:25:08.889000+03:00,2025-08-02,1754119508
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T10:25:08.889000+03:00,2025-08-02,1754119508
tinkoff,USD/RUB,85.35,value,2025-08-02T10:25:10.055000+03:00,2025-08-02,1754119510
tinkoff,CNY/RUB,11.838,value,2025-08-02T10:25:10.055000+03:00,2025-08-02,1754119510
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.2,min,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
rbc_cash,USD/RUB,81.2,p05,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
rbc_cash,USD/RUB,82.5,median,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
rbc_cash,CNY/RUB,11.49,min,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
rbc_cash,CNY/RUB,11.9,median,2025-08-02T10:25:13+03:00,2025-08-02,1754119513
bestchange,USDT_TRC20/RUB,82.7761973,min,2025-08-02T10:25:14+03:00,2025-08-02,1754119514
bestchange,USDT_TRC20/RUB,83.23677895,p05,2025-08-02T10:25:14+03:00,2025-08-02,1754119514
bestchange,USDT_TRC20/RUB,86.737,median,2025-08-02T10:25:14+03:00,2025-08-02,1754119514
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T11:33:14.210000+03:00,2025-08-02,1754123594
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T11:33:14.210000+03:00,2025-08-02,1754123594
tinkoff,USD/RUB,85.35,value,2025-08-02T11:33:15.068000+03:00,2025-08-02,1754123595
tinkoff,CNY/RUB,11.838,value,2025-08-02T11:33:15.068000+03:00,2025-08-02,1754123595
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,81.18,min,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,USD/RUB,81.2,p05,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,USD/RUB,83.0,median,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.49,min,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
rbc_cash,CNY/RUB,11.9,median,2025-08-02T11:33:19+03:00,2025-08-02,1754123599
bestchange,USDT_TRC20/RUB,82.75804169,min,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
bestchange,USDT_TRC20/RUB,83.32,p05,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
bestchange,USDT_TRC20/RUB,86.9415,median,2025-08-02T11:33:20+03:00,2025-08-02,1754123600
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T12:29:12.542000+03:00,2025-08-02,1754126952
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T12:29:12.542000+03:00,2025-08-02,1754126952
tinkoff,USD/RUB,85.35,value,2025-08-02T12:29:13.347000+03:00,2025-08-02,1754126953
tinkoff,CNY/RUB,11.838,value,2025-08-02T12:29:13.347000+03:00,2025-08-02,1754126953
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.99,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,USD/RUB,81.15,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,USD/RUB,82.9,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.49,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
rbc_cash,CNY/RUB,11.9,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,82.9994,min,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,83.0249999,p05,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
bestchange,USDT_TRC20/RUB,86.93270000000001,median,2025-08-02T12:29:16+03:00,2025-08-02,1754126956
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T13:27:53.946000+03:00,2025-08-02,1754130473
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T13:27:53.946000+03:00,2025-08-02,1754130473
tinkoff,USD/RUB,85.35,value,2025-08-02T13:27:55.005000+03:00,2025-08-02,1754130475
tinkoff,CNY/RUB,11.838,value,2025-08-02T13:27:55.005000+03:00,2025-08-02,1754130475
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.89,min,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,USD/RUB,81.15,p05,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,USD/RUB,82.9,median,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.49,min,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
rbc_cash,CNY/RUB,11.9,median,2025-08-02T13:27:58+03:00,2025-08-02,1754130478
bestchange,USDT_TRC20/RUB,82.6199,min,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
bestchange,USDT_TRC20/RUB,82.98979949,p05,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
bestchange,USDT_TRC20/RUB,87.079033615,median,2025-08-02T13:27:59+03:00,2025-08-02,1754130479
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T14:22:35.575000+03:00,2025-08-02,1754133755
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T14:22:35.575000+03:00,2025-08-02,1754133755
tinkoff,USD/RUB,85.35,value,2025-08-02T14:22:36.627000+03:00,2025-08-02,1754133756
tinkoff,CNY/RUB,11.838,value,2025-08-02T14:22:36.627000+03:00,2025-08-02,1754133756
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.89,min,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,USD/RUB,81.15,p05,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,USD/RUB,82.85,median,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.49,min,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
rbc_cash,CNY/RUB,11.9,median,2025-08-02T14:22:40+03:00,2025-08-02,1754133760
bestchange,USDT_TRC20/RUB,82.6199,min,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
bestchange,USDT_TRC20/RUB,82.98989132,p05,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
bestchange,USDT_TRC20/RUB,86.98672497,median,2025-08-02T14:22:41+03:00,2025-08-02,1754133761
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T15:53:32.175000+03:00,2025-08-02,1754139212
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T15:53:32.175000+03:00,2025-08-02,1754139212
tinkoff,USD/RUB,85.35,value,2025-08-02T15:53:33.216000+03:00,2025-08-02,1754139213
tinkoff,CNY/RUB,11.838,value,2025-08-02T15:53:33.216000+03:00,2025-08-02,1754139213
cbr,USD/RUB,80.3289,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
cbr,CNY/RUB,11.0899,value,2025-08-02T11:30:00+03:00,2025-08-02,1754123400
forex,USD/RUB,80.19,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
forex,CNY/RUB,11.12,value,2025-08-02T03:00:01+03:00,2025-08-02,1754092801
rbc_cash,USD/RUB,80.99,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,USD/RUB,81.15,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,USD/RUB,83.0,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.49,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.5,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
rbc_cash,CNY/RUB,11.9,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,82.77053369,min,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,82.98541226,p05,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
bestchange,USDT_TRC20/RUB,87.030113755,median,2025-08-02T15:53:36+03:00,2025-08-02,1754139216
ardshinbank,USD/RUB,83.76623376623377,value,2025-08-02T16:35:21.485000+03:00,2025-08-02,1754141721
ardshinbank,CNY/RUB,11.731601731601732,value,2025-08-02T16:35:21.485000+03:00,2025-08-02,1754141721
